user_id,joined_at,device,country,subscription_status,ab_variant
u_0036,2023-01-10T07:12:46Z,Mobile,US,Free,B
u_0037,2023-11-29T15:24:44Z,Desktop,IN,Premium,A
u_0038,2023-10-23T06:13:04Z,Mobile,CA,Free,A
u_0039,2023-08-10T01:04:15Z,Mobile,IN,Free,B
u_0040,2023-11-23T16:11:33Z,Mobile,CA,Premium,B
u_0041,2023-02-17T10:15:00Z,Mobile,UK,Premium,A
u_0042,2023-05-23T15:03:09Z,Tablet,DE,Free,B
u_0043,2023-03-24T01:37:29Z,Desktop,UK,Free,A
u_0044,2023-09-07T13:44:37Z,Mobile,DE,Premium,B
u_0045,2023-06-16T19:37:36Z,Tablet,DE,Free,B
u_0046,2023-01-14T17:09:32Z,Mobile,US,Free,B
u_0047,2023-10-27T12:45:07Z,Tablet,UK,Free,A
u_0048,2023-12-16T04:10:08Z,Desktop,DE,Free,B
u_0049,2023-03-04T22:40:15Z,Mobile,CA,Free,A
u_0050,2023-05-26T07:45:52Z,Mobile,US,Free,A
u_0051,2023-04-22T03:00:38Z,Mobile,UK,Free,A
u_0052,2023-11-02T22:14:00Z,Mobile,IN,Premium,B
u_0053,2023-09-06T15:53:35Z,Mobile,SG,Premium,A
u_0054,2023-04-12T17:25:54Z,Mobile,BR,Free,B
u_0055,2023-09-03T16:40:37Z,Mobile,AU,Free,B
u_0056,2023-01-21T14:06:11Z,Mobile,FR,Free,B
u_0057,2023-09-10T03:33:23Z,Desktop,US,Free,A
u_0058,2023-12-24T15:47:41Z,Mobile,US,Free,A
u_0059,2023-03-16T13:18:43Z,Mobile,CA,Premium,A
u_0060,2023-09-22T19:00:07Z,Mobile,IN,Premium,B
u_0061,2023-12-03T01:24:25Z,Mobile,CA,Enterprise,A
u_0062,2023-01-16T16:22:50Z,Desktop,IN,Free,B
u_0063,2023-03-02T22:27:52Z,Desktop,US,Premium,A
u_0064,2023-07-06T11:12:52Z,Mobile,BR,Premium,A
u_0065,2023-05-10T12:22:27Z,Mobile,US,Free,A
u_0066,2023-11-30T17:45:06Z,Desktop,IN,Free,A
u_0067,2023-10-07T04:34:30Z,Desktop,IN,Free,B
u_0068,2023-06-16T04:39:04Z,Mobile,DE,Free,A
u_0069,2023-02-23T16:21:35Z,Mobile,FR,Premium,A
u_0070,2023-04-16T17:33:19Z,Mobile,IN,Free,A
u_0071,2023-06-01T09:36:28Z,Mobile,BR,Free,B
u_0072,2023-06-24T04:01:28Z,Mobile,DE,Free,A
u_0073,2023-01-15T00:04:20Z,Mobile,UK,Enterprise,B
u_0074,2023-03-23T22:14:15Z,Mobile,CA,Free,B
u_0075,2023-05-19T03:16:05Z,Mobile,US,Premium,B
u_0076,2023-12-07T23:41:35Z,Mobile,US,Free,B
u_0077,2023-09-29T01:53:14Z,Desktop,US,Enterprise,B
u_0078,2023-08-30T18:27:17Z,Desktop,US,Free,B
u_0079,2023-06-29T16:49:32Z,Mobile,IN,Free,A
u_0080,2023-06-12T09:35:05Z,Desktop,DE,Premium,A
u_0081,2023-01-14T12:13:46Z,Mobile,US,Free,B
u_0082,2023-12-24T09:02:14Z,Mobile,US,Premium,A
u_0083,2023-03-16T12:59:43Z,Mobile,AU,Free,A
u_0084,2023-02-27T15:03:31Z,Mobile,BR,Premium,B
u_0085,2023-02-13T11:44:18Z,Desktop,SG,Premium,B
u_0086,2023-02-05T22:58:04Z,Mobile,IN,Premium,B
u_0087,2023-02-21T00:07:42Z,Mobile,US,Free,B
u_0088,2023-08-05T11:34:37Z,Desktop,UK,Free,A
u_0089,2023-12-18T02:52:44Z,Mobile,SG,Free,A
u_0090,2023-03-30T22:43:48Z,Mobile,DE,Free,B
u_0091,2023-10-25T16:42:56Z,Mobile,IN,Free,B
u_0092,2023-09-26T15:57:07Z,Mobile,US,Free,B
u_0093,2023-04-08T09:40:36Z,Desktop,US,Free,A
u_0094,2023-09-13T08:28:00Z,Mobile,FR,Premium,B
u_0095,2023-03-28T00:28:48Z,Desktop,US,Free,A
u_0096,2023-04-17T19:12:32Z,Mobile,SG,Premium,B
u_0097,2023-04-14T16:28:34Z,Desktop,AU,Free,A
u_0098,2023-05-03T01:33:13Z,Desktop,FR,Enterprise,A
u_0099,2023-02-17T20:52:03Z,Mobile,FR,Free,A
u_0100,2023-05-22T13:45:21Z,Mobile,IN,Free,A
u_0101,2023-11-09T11:23:00Z,Mobile,US,Free,B
u_0102,2023-06-02T19:48:16Z,Mobile,UK,Premium,B
u_0103,2023-08-28T16:46:25Z,Mobile,US,Free,A
u_0104,2023-04-25T03:22:37Z,Mobile,US,Free,B
u_0105,2023-11-05T10:48:22Z,Mobile,IN,Free,A
u_0106,2023-02-14T03:20:09Z,Mobile,US,Free,A
u_0107,2023-04-21T04:30:24Z,Tablet,US,Free,B
u_0108,2023-01-27T23:26:37Z,Mobile,FR,Premium,A
u_0109,2023-08-05T22:26:43Z,Mobile,US,Free,B
u_0110,2023-06-18T01:22:52Z,Mobile,IN,Free,A
u_0111,2023-02-14T11:43:14Z,Mobile,AU,Free,B
u_0112,2023-08-02T05:54:17Z,Tablet,US,Premium,B
u_0113,2023-01-04T19:36:54Z,Mobile,IN,Free,B
u_0114,2023-08-20T13:39:04Z,Tablet,CA,Premium,B
u_0115,2023-10-08T17:00:26Z,Desktop,FR,Premium,B
u_0116,2023-08-27T03:49:27Z,Mobile,JP,Free,A
u_0117,2023-10-10T05:00:21Z,Mobile,US,Free,B
u_0118,2023-06-13T02:50:13Z,Tablet,IN,Free,B
u_0119,2023-04-20T10:34:17Z,Mobile,IN,Enterprise,A
u_0120,2023-06-07T01:34:49Z,Mobile,AU,Premium,A
u_0121,2023-11-28T04:11:11Z,Desktop,US,Free,A
u_0122,2023-08-02T05:35:33Z,Desktop,DE,Free,A
u_0123,2023-10-16T04:35:20Z,Mobile,US,Premium,A
u_0124,2023-04-05T00:18:20Z,Desktop,IN,Free,A
u_0125,2023-07-13T12:34:00Z,Desktop,IN,Free,B
u_0126,2023-04-25T05:21:10Z,Desktop,US,Free,A
u_0127,2023-09-14T09:00:37Z,Mobile,JP,Premium,B
u_0128,2023-01-29T22:13:32Z,Mobile,US,Premium,A
u_0129,2023-04-02T07:34:00Z,Desktop,DE,Free,A
u_0130,2023-11-10T17:01:57Z,Tablet,BR,Premium,B
u_0131,2023-04-15T13:48:48Z,Desktop,IN,Free,A
u_0132,2023-07-06T01:04:22Z,Mobile,US,Free,A
u_0133,2023-05-03T18:26:07Z,Mobile,BR,Free,A
u_0134,2023-11-07T15:26:33Z,Tablet,BR,Free,A
u_0135,2023-06-05T14:40:55Z,Desktop,AU,Free,B
u_0136,2023-08-16T14:00:32Z,Desktop,AU,Premium,A
u_0137,2023-08-09T14:38:11Z,Mobile,US,Free,B
u_0138,2023-02-07T13:32:40Z,Mobile,US,Free,B
u_0139,2023-01-27T13:48:47Z,Desktop,US,Premium,A
u_0140,2023-08-31T23:01:55Z,Mobile,DE,Free,A
u_0141,2023-05-05T01:30:52Z,Mobile,CA,Free,A
u_0142,2023-07-08T04:19:22Z,Mobile,US,Free,B
u_0143,2023-10-10T21:49:26Z,Mobile,US,Free,B
u_0144,2023-10-04T14:41:07Z,Mobile,UK,Free,B
u_0145,2023-01-29T11:21:02Z,Mobile,CA,Free,A
u_0146,2023-10-28T22:09:06Z,Mobile,IN,Free,A
u_0147,2023-06-19T15:57:26Z,Desktop,UK,Free,B
u_0148,2023-05-04T06:33:02Z,Desktop,US,Free,B
u_0149,2023-01-02T05:44:57Z,Mobile,AU,Premium,B
u_0150,2023-06-19T20:29:26Z,Tablet,CA,Free,B
u_0151,2023-03-06T11:48:02Z,Mobile,US,Free,B
u_0152,2023-02-07T06:07:33Z,Desktop,IN,Free,B
u_0153,2023-09-29T21:19:14Z,Mobile,IN,Premium,B
u_0154,2023-08-13T08:24:49Z,Mobile,IN,Premium,A
u_0155,2023-01-06T17:49:31Z,Tablet,AU,Free,A
u_0156,2023-10-22T21:08:11Z,Desktop,US,Free,B
u_0157,2023-09-01T15:08:57Z,Mobile,IN,Free,A
u_0158,2023-02-23T23:24:17Z,Mobile,AU,Free,A
u_0159,2023-02-11T16:26:54Z,Mobile,US,Free,B
u_0160,2023-03-29T03:02:43Z,Mobile,IN,Free,A
u_0161,2023-03-16T21:21:08Z,Mobile,DE,Free,B
u_0162,2023-09-15T18:06:22Z,Desktop,AU,Free,A
u_0163,2023-04-25T03:35:01Z,Mobile,US,Free,A
u_0164,2023-10-23T01:48:16Z,Tablet,US,Premium,B
u_0165,2023-05-18T18:23:46Z,Mobile,UK,Free,A
u_0166,2023-05-08T11:06:21Z,Mobile,UK,Free,B
u_0167,2023-02-03T05:44:52Z,Mobile,US,Enterprise,B
u_0168,2023-10-06T21:45:42Z,Desktop,IN,Premium,A
u_0169,2023-08-09T09:01:51Z,Mobile,CA,Free,B
u_0170,2023-07-03T04:36:35Z,Mobile,US,Free,B
u_0171,2023-11-14T17:29:59Z,Mobile,US,Free,A
u_0172,2023-08-31T18:33:18Z,Mobile,US,Free,A
u_0173,2023-07-02T14:39:39Z,Desktop,UK,Free,A
u_0174,2023-04-18T21:53:26Z,Desktop,IN,Premium,A
u_0175,2023-09-21T03:37:01Z,Desktop,BR,Premium,A
u_0176,2023-04-29T08:34:16Z,Mobile,US,Free,A
u_0177,2023-09-18T10:51:46Z,Mobile,CA,Free,A
u_0178,2023-10-19T12:11:16Z,Mobile,US,Premium,A
u_0179,2023-11-20T22:38:08Z,Desktop,US,Free,B
u_0180,2023-08-09T14:13:56Z,Desktop,IN,Free,B
u_0181,2023-07-21T17:07:20Z,Mobile,BR,Premium,B
u_0182,2023-11-30T00:54:23Z,Desktop,SG,Premium,A
u_0183,2023-11-25T06:51:26Z,Mobile,IN,Free,A
u_0184,2023-09-23T10:40:06Z,Desktop,SG,Premium,B
u_0185,2023-06-23T12:08:04Z,Desktop,US,Free,A
u_0186,2023-06-01T06:07:57Z,Tablet,US,Free,A
u_0187,2023-05-29T05:18:23Z,Mobile,CA,Premium,B
u_0188,2023-02-19T23:13:38Z,Desktop,US,Free,A
u_0189,2023-04-05T12:04:31Z,Mobile,BR,Enterprise,B
u_0190,2023-05-15T02:50:08Z,Mobile,AU,Free,A
u_0191,2023-03-11T03:25:30Z,Mobile,UK,Free,A
u_0192,2023-10-04T15:13:37Z,Mobile,US,Premium,A
u_0193,2023-04-13T16:01:34Z,Mobile,DE,Premium,A
u_0194,2023-07-03T15:59:10Z,Mobile,BR,Free,A
u_0195,2023-05-26T11:56:44Z,Desktop,IN,Free,A
u_0196,2023-02-15T08:02:52Z,Mobile,IN,Free,B
u_0197,2023-05-18T02:27:48Z,Mobile,US,Free,B
u_0198,2023-01-30T04:01:25Z,Mobile,UK,Free,A
u_0199,2023-12-17T08:22:52Z,Mobile,CA,Free,A
u_0200,2023-06-04T00:46:39Z,Mobile,IN,Free,A
u_0201,2023-12-07T16:09:34Z,Mobile,AU,Free,A
u_0202,2023-12-04T02:15:36Z,Mobile,IN,Free,A
u_0203,2023-08-04T13:08:48Z,Mobile,AU,Premium,A
u_0204,2023-08-25T16:54:40Z,Mobile,DE,Free,A
u_0205,2023-02-27T14:13:02Z,Desktop,US,Premium,B
u_0206,2023-06-11T09:23:18Z,Desktop,IN,Free,B
u_0207,2023-03-30T15:33:29Z,Tablet,IN,Free,A
u_0208,2023-08-30T16:54:01Z,Mobile,FR,Free,A
u_0209,2023-04-04T16:50:38Z,Desktop,SG,Free,B
u_0210,2023-07-16T13:49:15Z,Mobile,CA,Free,A
u_0211,2023-12-03T18:48:11Z,Mobile,BR,Free,B
u_0212,2023-04-16T13:11:58Z,Mobile,IN,Enterprise,A
u_0213,2023-07-09T16:46:23Z,Tablet,US,Premium,B
u_0214,2023-01-16T09:52:13Z,Desktop,JP,Premium,A
u_0215,2023-08-19T10:13:14Z,Mobile,IN,Free,B
u_0216,2023-05-11T08:42:56Z,Mobile,UK,Free,B
u_0217,2023-03-31T19:23:40Z,Mobile,IN,Enterprise,A
u_0218,2023-02-12T05:36:22Z,Mobile,CA,Free,B
u_0219,2023-02-04T20:40:17Z,Mobile,IN,Free,A
u_0220,2023-07-24T16:28:00Z,Mobile,CA,Enterprise,A
u_0221,2023-01-11T19:28:17Z,Desktop,UK,Free,B
u_0222,2023-10-10T02:37:06Z,Mobile,US,Free,B
u_0223,2023-09-29T13:48:20Z,Mobile,US,Premium,B
u_0224,2023-07-17T11:44:51Z,Mobile,US,Free,B
u_0225,2023-01-25T23:55:04Z,Desktop,SG,Premium,A
u_0226,2023-04-19T11:40:45Z,Mobile,JP,Free,B
u_0227,2023-01-15T23:44:15Z,Desktop,DE,Free,A
u_0228,2023-06-11T10:40:23Z,Mobile,US,Free,B
u_0229,2023-09-14T11:58:04Z,Mobile,FR,Premium,A
u_0230,2023-03-03T12:22:23Z,Desktop,DE,Free,A
u_0231,2023-04-12T17:35:11Z,Desktop,US,Free,B
u_0232,2023-09-13T12:13:12Z,Desktop,US,Free,A
u_0233,2023-10-16T04:47:28Z,Mobile,AU,Premium,A
u_0234,2023-11-06T17:10:07Z,Desktop,BR,Free,A
u_0235,2023-03-07T00:42:37Z,Desktop,CA,Premium,B
u_0236,2023-08-30T11:29:02Z,Mobile,SG,Free,A
u_0237,2023-06-05T01:46:36Z,Mobile,UK,Free,B
u_0238,2023-08-31T18:04:24Z,Mobile,DE,Free,A
u_0239,2023-03-10T06:46:39Z,Desktop,IN,Free,A
u_0240,2023-07-24T13:23:01Z,Mobile,US,Premium,B
u_0241,2023-02-01T12:45:17Z,Mobile,DE,Free,A
u_0242,2023-04-30T09:46:36Z,Mobile,BR,Free,A
u_0243,2023-01-04T09:35:41Z,Mobile,US,Enterprise,A
u_0244,2023-05-09T21:02:31Z,Desktop,FR,Free,B
u_0245,2023-05-12T04:53:50Z,Mobile,US,Premium,A
u_0246,2023-07-16T21:32:52Z,Desktop,DE,Premium,A
u_0247,2023-12-14T09:19:45Z,Mobile,DE,Free,B
u_0248,2023-02-09T06:41:00Z,Mobile,IN,Free,B
u_0249,2023-04-07T09:58:37Z,Mobile,IN,Free,B
u_0250,2023-11-12T18:45:49Z,Mobile,JP,Free,A
u_0251,2023-06-21T17:08:55Z,Mobile,IN,Free,B
u_0252,2023-03-16T14:26:52Z,Mobile,US,Free,B
u_0253,2023-02-10T22:44:41Z,Mobile,DE,Free,A
u_0254,2023-10-27T23:35:55Z,Desktop,DE,Premium,B
u_0255,2023-02-27T22:22:00Z,Mobile,CA,Free,A
u_0256,2023-08-26T21:43:44Z,Tablet,IN,Premium,B
u_0257,2023-04-19T02:44:11Z,Mobile,IN,Free,A
u_0258,2023-08-31T05:52:57Z,Mobile,US,Premium,A
u_0259,2023-01-06T04:31:06Z,Mobile,JP,Premium,A
u_0260,2023-05-06T02:34:56Z,Desktop,FR,Premium,A
u_0261,2023-10-20T07:41:56Z,Mobile,CA,Premium,B
u_0262,2023-04-13T14:01:46Z,Mobile,JP,Free,A
u_0263,2023-08-27T22:36:33Z,Desktop,IN,Free,A
u_0264,2023-02-18T16:16:22Z,Mobile,US,Premium,A
u_0265,2023-12-14T22:32:13Z,Desktop,CA,Enterprise,B
u_0266,2023-06-25T07:54:36Z,Tablet,IN,Premium,A
u_0267,2023-07-23T11:24:16Z,Desktop,UK,Enterprise,B
u_0268,2023-03-02T22:02:42Z,Desktop,US,Free,A
u_0269,2023-10-04T14:08:10Z,Mobile,US,Free,A
u_0270,2023-03-12T05:52:44Z,Desktop,IN,Free,B
u_0271,2023-09-15T07:53:53Z,Mobile,DE,Free,B
u_0272,2023-03-04T15:42:16Z,Desktop,UK,Free,A
u_0273,2023-01-16T07:16:53Z,Desktop,US,Premium,B
u_0274,2023-06-09T16:26:28Z,Mobile,JP,Free,A
u_0275,2023-05-25T03:07:47Z,Mobile,UK,Enterprise,A
u_0276,2023-03-22T08:14:49Z,Mobile,UK,Free,A
u_0277,2023-04-05T14:52:09Z,Mobile,DE,Free,A
u_0278,2023-01-18T17:07:14Z,Mobile,US,Free,A
u_0279,2023-04-30T02:13:04Z,Desktop,BR,Premium,B
u_0280,2023-04-25T10:17:24Z,Desktop,US,Free,A
u_0281,2023-10-18T16:24:00Z,Mobile,CA,Free,B
u_0282,2023-03-07T21:23:14Z,Mobile,US,Free,B
u_0283,2023-08-13T09:02:27Z,Mobile,DE,Free,B
u_0284,2023-02-20T10:27:19Z,Tablet,BR,Free,B
u_0285,2023-03-01T00:31:46Z,Mobile,SG,Free,A
u_0286,2023-05-21T08:44:47Z,Mobile,JP,Premium,B
u_0287,2023-05-15T20:34:51Z,Mobile,AU,Free,A
u_0288,2023-02-21T12:36:28Z,Mobile,US,Free,A
u_0289,2023-04-11T04:53:43Z,Mobile,US,Free,A
u_0290,2023-12-13T11:49:15Z,Mobile,US,Free,A
u_0291,2023-12-10T05:00:04Z,Mobile,BR,Free,A
u_0292,2023-12-04T23:50:51Z,Mobile,BR,Free,B
u_0293,2023-04-11T00:23:48Z,Mobile,CA,Enterprise,A
u_0294,2023-09-05T11:46:40Z,Desktop,IN,Free,A
u_0295,2023-09-29T11:34:06Z,Desktop,IN,Free,A
u_0296,2023-08-27T13:20:04Z,Desktop,US,Free,A
u_0297,2023-04-10T19:20:45Z,Mobile,CA,Premium,A
u_0298,2023-03-14T20:12:42Z,Desktop,IN,Free,A
u_0299,2023-05-28T06:51:52Z,Mobile,AU,Premium,A
u_0300,2023-04-18T01:26:19Z,Tablet,US,Free,A
u_0301,2023-01-30T04:40:56Z,Mobile,IN,Free,B
u_0302,2023-03-19T06:31:02Z,Mobile,US,Free,A
u_0303,2023-06-14T16:23:10Z,Tablet,US,Free,B
u_0304,2023-05-05T11:44:03Z,Mobile,IN,Free,A
u_0305,2023-11-04T12:16:35Z,Desktop,IN,Free,A
u_0306,2023-01-17T04:13:29Z,Desktop,US,Free,A
u_0307,2023-08-30T14:00:42Z,Mobile,IN,Free,B
u_0308,2023-03-23T08:10:14Z,Desktop,US,Premium,B
u_0309,2023-12-24T15:06:54Z,Tablet,JP,Free,A
u_0310,2023-06-16T16:02:20Z,Desktop,SG,Premium,B
u_0311,2023-02-19T02:46:42Z,Mobile,JP,Free,B
u_0312,2023-02-25T09:16:28Z,Desktop,BR,Enterprise,A
u_0313,2023-03-19T18:32:20Z,Mobile,CA,Free,A
u_0314,2023-09-09T11:18:29Z,Desktop,BR,Free,A
u_0315,2023-09-23T13:53:58Z,Desktop,US,Enterprise,B
u_0316,2023-04-12T18:29:40Z,Desktop,IN,Free,A
u_0317,2023-07-16T14:38:45Z,Mobile,IN,Free,B
u_0318,2023-03-15T12:14:27Z,Mobile,IN,Premium,B
u_0319,2023-05-16T21:22:55Z,Desktop,FR,Free,B
u_0320,2023-10-05T17:27:04Z,Mobile,US,Premium,A
u_0321,2023-05-16T20:24:23Z,Mobile,DE,Free,B
u_0322,2023-12-04T05:35:30Z,Desktop,JP,Free,A
u_0323,2023-03-29T08:16:40Z,Desktop,IN,Free,A
u_0324,2023-01-31T23:33:55Z,Mobile,US,Premium,A
u_0325,2023-01-25T03:54:45Z,Mobile,IN,Free,A
u_0326,2023-07-31T02:32:40Z,Tablet,US,Free,B
u_0327,2023-02-10T12:31:29Z,Desktop,BR,Enterprise,B
u_0328,2023-12-20T03:11:06Z,Mobile,IN,Free,A
u_0329,2023-09-28T21:08:10Z,Desktop,US,Enterprise,A
u_0330,2023-01-22T03:37:34Z,Desktop,IN,Premium,A
u_0331,2023-05-29T08:15:45Z,Mobile,US,Premium,A
u_0332,2023-10-29T06:15:02Z,Mobile,US,Free,B
u_0333,2023-02-27T02:05:47Z,Mobile,US,Premium,B
u_0334,2023-02-27T12:37:59Z,Mobile,SG,Premium,A
u_0335,2023-07-08T22:21:48Z,Mobile,US,Premium,A
u_0336,2023-06-15T15:24:16Z,Mobile,FR,Free,A
u_0337,2023-09-19T12:45:29Z,Mobile,IN,Free,A
u_0338,2023-01-08T10:32:08Z,Mobile,UK,Free,A
u_0339,2023-12-22T02:50:23Z,Mobile,IN,Premium,A
u_0340,2023-05-08T06:05:43Z,Desktop,IN,Free,A
u_0341,2023-05-14T15:16:03Z,Mobile,CA,Free,B
u_0342,2023-01-27T15:22:03Z,Mobile,SG,Enterprise,B
u_0343,2023-09-17T13:58:46Z,Desktop,SG,Free,A
u_0344,2023-10-16T15:51:09Z,Mobile,DE,Free,B
u_0345,2023-05-08T07:42:20Z,Desktop,AU,Free,B
u_0346,2023-02-14T22:10:48Z,Desktop,JP,Free,B
u_0347,2023-03-30T19:20:23Z,Desktop,UK,Free,A
u_0348,2023-01-01T20:09:27Z,Mobile,DE,Free,A
u_0349,2023-06-21T16:07:33Z,Mobile,JP,Free,B
u_0350,2023-05-13T14:14:34Z,Tablet,US,Free,A
u_0351,2023-10-05T17:05:16Z,Desktop,US,Free,B
u_0352,2023-02-10T01:50:24Z,Mobile,US,Free,B
u_0353,2023-08-19T06:13:41Z,Mobile,UK,Premium,B
u_0354,2023-01-05T04:17:08Z,Tablet,CA,Free,A
u_0355,2023-02-26T11:54:34Z,Mobile,US,Free,A
u_0356,2023-08-02T22:33:42Z,Mobile,IN,Premium,A
u_0357,2023-11-27T12:52:46Z,Desktop,US,Premium,A
u_0358,2023-06-23T01:21:23Z,Mobile,AU,Free,A
u_0359,2023-04-07T22:32:22Z,Tablet,AU,Free,B
u_0360,2023-02-27T08:38:20Z,Tablet,FR,Free,A
u_0361,2023-12-05T16:57:23Z,Desktop,US,Free,B
u_0362,2023-03-20T16:52:53Z,Tablet,US,Premium,A
u_0363,2023-11-28T03:54:53Z,Desktop,DE,Premium,A
u_0364,2023-09-16T21:05:43Z,Mobile,CA,Free,B
u_0365,2023-10-16T15:08:04Z,Desktop,AU,Free,B
u_0366,2023-01-09T18:38:42Z,Desktop,SG,Premium,B
u_0367,2023-03-20T21:38:30Z,Mobile,DE,Premium,A
u_0368,2023-08-13T15:21:28Z,Mobile,IN,Enterprise,B
u_0369,2023-02-14T00:51:27Z,Desktop,CA,Free,B
u_0370,2023-09-26T06:17:43Z,Mobile,IN,Free,B
u_0371,2023-09-06T00:01:51Z,Tablet,CA,Free,B
u_0372,2023-03-23T06:54:34Z,Mobile,IN,Premium,A
u_0373,2023-12-07T11:34:15Z,Mobile,US,Premium,A
u_0374,2023-01-12T06:53:30Z,Mobile,AU,Free,B
u_0375,2023-06-23T18:47:18Z,Mobile,UK,Free,A
u_0376,2023-09-16T12:09:36Z,Desktop,IN,Premium,B
u_0377,2023-04-14T15:50:17Z,Mobile,IN,Free,A
u_0378,2023-04-21T11:14:34Z,Mobile,JP,Free,A
u_0379,2023-09-04T14:00:24Z,Desktop,US,Free,B
u_0380,2023-02-26T21:26:51Z,Mobile,FR,Free,A
u_0381,2023-01-02T02:34:11Z,Mobile,IN,Free,A
u_0382,2023-08-23T03:30:02Z,Tablet,US,Free,B
u_0383,2023-08-07T06:09:42Z,Mobile,JP,Free,B
u_0384,2023-05-17T20:40:01Z,Desktop,JP,Free,B
u_0385,2023-10-04T03:17:59Z,Desktop,CA,Free,B
u_0386,2023-01-19T05:21:27Z,Desktop,DE,Enterprise,B
u_0387,2023-10-08T17:58:05Z,Mobile,US,Free,A
u_0388,2023-12-14T12:46:15Z,Mobile,UK,Free,A
u_0389,2023-06-05T05:50:10Z,Mobile,US,Free,A
u_0390,2023-07-19T13:49:40Z,Desktop,UK,Free,B
u_0391,2023-06-24T01:30:21Z,Mobile,JP,Free,B
u_0392,2023-09-23T05:45:50Z,Mobile,FR,Free,B
u_0393,2023-07-15T00:50:45Z,Mobile,US,Free,A
u_0394,2023-05-28T23:58:39Z,Mobile,UK,Free,B
u_0395,2023-09-25T06:07:07Z,Mobile,UK,Premium,A
u_0396,2023-09-22T21:03:12Z,Tablet,BR,Free,A
u_0397,2023-09-17T13:22:01Z,Desktop,BR,Premium,B
u_0398,2023-06-16T10:18:41Z,Mobile,IN,Free,A
u_0399,2023-02-05T04:57:46Z,Mobile,FR,Free,A
u_0400,2023-09-03T21:57:06Z,Desktop,AU,Free,A
u_0401,2023-09-08T02:27:36Z,Mobile,AU,Premium,A
u_0402,2023-05-07T06:53:48Z,Mobile,FR,Free,A
u_0403,2023-02-10T04:37:41Z,Tablet,IN,Premium,B
u_0404,2023-01-30T22:37:42Z,Mobile,FR,Free,A
u_0405,2023-05-14T03:13:52Z,Tablet,AU,Premium,A
u_0406,2023-08-31T03:59:47Z,Desktop,IN,Free,A
u_0407,2023-01-14T03:59:26Z,Mobile,US,Free,B
u_0408,2023-09-22T21:22:12Z,Tablet,US,Free,B
u_0409,2023-04-13T15:16:24Z,Mobile,US,Free,A
u_0410,2023-11-07T13:56:35Z,Mobile,US,Free,A
u_0411,2023-05-09T01:12:26Z,Mobile,CA,Free,A
u_0412,2023-06-30T10:38:27Z,Mobile,US,Free,A
u_0413,2023-05-27T14:26:47Z,Mobile,US,Premium,B
u_0414,2023-06-12T05:23:34Z,Desktop,SG,Free,A
u_0415,2023-12-09T16:04:14Z,Mobile,US,Free,B
u_0416,2023-07-27T03:38:49Z,Mobile,IN,Free,B
u_0417,2023-11-01T17:12:53Z,Mobile,US,Free,B
u_0418,2023-01-16T11:00:23Z,Mobile,IN,Premium,A
u_0419,2023-11-14T01:36:48Z,Desktop,IN,Free,A
u_0420,2023-07-17T13:24:47Z,Mobile,DE,Free,A
u_0421,2023-06-04T10:15:47Z,Desktop,US,Free,B
